məšḥilox	1
mṣalallox	1
4908	1
kewayḏox	1
gədəzze	1
tawbayḏox	1
gədmitaqbəlo	1
4909	1
maqəṯituwo	1
4910	1
mšabbaḥ	1
4911	1
ṣliboyiṯ	1
kmaqəṯina	1
qəblo	1
4912	1
maqəṯinawolle	1
4913	1
4914	1
ḥelṯo	1
4915	1
4916	1
nəʕmuṯayna	1
4917	1
msalsəlatline	1
4918	1
ḥəroraṯṯe	1
4919	1
kəmdawdəḥile	1
4920	1
4921	1
4922	1
4923	1
4924	1
kṭuwele	1
ṣəffat	1
4925	1
maṣnafto	1
čeniye	1
4926	1
4927	1
hnaytər	1
4928	1
4929	1
mafəryano	1
4930	1
afədyaq	1
šamšone	1
4931	1
fatraṯe	1
4932	1
4933	1
4934	1
4935	1
4936	1
4937	1
qəmme	1
4938	1
4939	1
4940	1
məḥṭarəḏ	1
4941	1
4942	1
4943	1
madərono	1
4944	1
ʕobəd	1
madrašyoṯayḏe	1
darasat	1
4945	1
ḫur	1
4946	1
kmaləqleyo	1
4947	1
4948	1
səmallox	1
4949	1
huwelox	1
4950	1
4951	1
4952	1
mitḥan	1
loḏəʕ	1
xlaqat	1
4953	1
gədəmmi	1
4954	1
4955	1
4956	1
4957	1
4958	1
4959	1
4960	1
məwafəq	1
4961	1
4962	1
4963	1
šəbha	1
4964	1
4965	1
ḥṭəraf	1
ləzze	1
4966	1
4967	1
4968	1
4969	1
4970	1
4971	1
4972	1
4973	1
4974	1
maqbəliwole	1
idarayo	1
4975	1
mtiḥanano	1
4976	1
4977	1
waḏʕiyaṯe	1
4978	1
4979	1
šamošani	1
4980	1
4981	1
uḏʕatwolle	1
4982	1
maktup	1
həwatwo	1
fṣiḥutaydan	1
gədkəmlowa	1
4983	1
ǧəwab	1
kəmbaraknolxu	1
fṣiḥuṯayḏi	1
4984	1
mšayəʕlilən	1
4985	1
4986	1
4987	1
4988	1
štiṯoyo	1
4989	1
4990	1
4991	1
4992	1
4993	1
4994	1
4995	1
4996	1
4997	1
4998	1
ʕeḏano	1
4999	1
ʕmoḏayḏe	1
5001	1
5002	1
5003	1
5004	1
kbayzi	1
5005	1
5006	1
marəšiwo	1
5007	1
tuwaṭ	1
5008	1
5009	1
5010	1
galiḏe	1
suḥewo	1
5011	1
5012	1
5013	1
5014	1
5015	1
5016	1
5017	1
5018	1
5019	1
5020	1
5021	1
5022	1
5023	1
5024	1
5025	1
šurḥatlanyo	1
5026	1
omuso	1
mitawləd	1
əkər	1
hayəklo	1
5027	1
5028	1
5029	1
5030	1
5031	1
5032	1
5033	1
5034	1
siymo	1
ṭawʕune	1
5035	1
5036	1
5037	1
əbewo	1
ṭawʕuno	1
5038	1
əbanwolle	1
5039	1
ṭawʕəno	1
ḥeṯe	1
5040	1
5041	1
ḥuṯe	1
5042	1
aləhuṯo	1
ḥuṯo	1
aləḥuṯo	1
5043	1
xliṯi	1
5044	1
5045	1
baṯnoyo	1
5046	1
səlqinawo	1
meno	1
5047	1
karəwono	1
xurziwola	1
quṭriwo	1
barxo	1
afat	1
5048	1
5049	1
5050	1
5051	1
bahno	1
5052	1
5053	1
anṯale	1
5054	1
ṭare	1
eliiyo	1
5055	1
zəʕṯayḏe	1
5056	1
5057	1
məžġoli	1
kməžġoli	1
5058	1
5059	1
5060	1
5061	1
5062	1
šnoyayḏa	1
5063	1
naḥšayḏa	1
5064	1
5065	1
5066	1
manfaqla	1
helen	1
koḥfe	1
5067	1
5068	1
5069	1
ʕiyoḏayḏe	1
5070	1
5071	1
5072	1
5073	1
5074	1
5075	1
5076	1
5077	1
5078	1
5079	1
5080	1
5081	1
5082	1
5083	1
5084	1
əylən	1
5085	1
5086	1
5087	1
5088	1
anṭiyaqos	1
5089	1
səmila	1
5090	1
frəḏle	1
šġalu	1
5091	1
kšəmʕət	1
5092	1
šahwat	1
5093	1
gəduzzən	1
muʔabbat	1
5094	1
waṣiṯa	1
uzzən	1
ləzzən	1
5095	1
5096	1
baṭlonani	1
5097	1
5098	1
ṣalaḥiyayḏa	1
5099	1
5100	1
5101	1
huwwwolle	1
5102	1
ʕitayḏa	1
5103	1
5104	1
5105	1
ʕeḏayḏa	1
5106	1
5107	1
5108	1
5109	1
ʕeḏene	1
5110	1
5111	1
5112	1
5113	1
5114	1
5115	1
5116	1
5117	1
5118	1
ṣawmayḏe	1
5119	1
5120	1
5121	1
5122	1
5123	1
5124	1
5125	1
5126	1
5127	1
ṣayəmi	1
5128	1
5129	1
5130	1
5131	1
qararano	1
5132	1
maʕərbo	1
5133	1
5134	1
mbadewole	1
griġori	1
mṯabatle	1
5135	1
məstaʕməlinawo	1
5136	1
5137	1
5138	1
šawše	1
susibiyos	1
sosigenes	1
5139	1
hawwi	1
5140	1
5141	1
5142	1
5143	1
gbəšto	1
kabisa	1
5144	1
5145	1
5146	1
ḥšawu	1
ḥšəwənne	1
ṯaniyat	1
saniyat	1
5147	1
saniyatani	1
5148	1
5149	1
5150	1
5151	1
xalyuṯo	1
5152	1
5153	1
5154	1
5155	1
daqayəqanək	1
həšwənne	1
5156	1
šuqlo	1
5157	1
ḥšowawo	1
5158	1
kdayqinale	1
5159	1
ṣliw	1
5160	1
5161	1
5162	1
yarhe	1
5163	1
məṣləw	1
5164	1
dəqulle	1
ḥšowano	1
5165	1
5166	1
5167	1
5168	1
5169	1
mawəldo	1
5170	1
5171	1
5172	1
yawmene	1
5173	1
maʕnaṯṯe	1
5174	1
5175	1
5176	1
5177	1
5178	1
5179	1
kmiṣəm	1
5180	1
5181	1
qanunani	1
5182	1
xalqedona	1
5183	1
5184	1
5185	1
taġlaṯ-falaṣar	1
taġlaṯ-	1
-falaṣar	1
700-760	1
-760	1
5186	1
rġiz	1
zlum-ʕamur	1
zlum-	1
-ʕamur	1
5187	1
aʕala	1
5188	1
kurazno	1
gədtaybi	1
gədtaybət	1
gədnəfaqno	1
5189	1
5190	1
zaʕəǧ	1
qammiyaṯṯe	1
gədqulbo	1
gədməḥnoqi	1
5191	1
kdoʕən	1
5192	1
duʕetu	1
mḥalequlli	1
gədmḥalqinalox	1
5193	1
mḥalqitulli	1
kməṭnəḥitu	1
kmidaywən	1
5194	1
čalp	1
mətyaqanlan	1
5195	1
kməžġolo	1
5196	1
nəntaṯe	1
5197	1
baləġi	1
5198	1
5199	1
5200	1
dəqlaḏ	1
ḥreṯo	1
5201	1
mšaʕayle	1
ḥḏoyo	1
5202	1
kfaytət	1
5203	1
ʕaḏəm	1
5204	1
arfaxšad	1
fṯiṯo	1
5205	1
mawʕəlele	1
šərurawo	1
yawnon	1
5206	1
knašəf	1
šərurayḏe	1
paaaakk	1
šərurayḏi	1
5207	1
5208	1
taʕibəd	1
zrəʕlox	1
mawraqlox	1
mrabelox	1
manfaqliloxyo	1
ʕayəqlox	1
5209	1
ʕaqli	1
kəmmarnolox	1
5210	1
msamaḥlelən	1
dəxxono	1
5211	1
kṣaymina	1
5212	1
madrəyulle	1
madiyin	1
5213	1
bəbloye	1
5214	1
madriyulle	1
ʕubri	1
5215	1
5216	1
5217	1
nabuxadnaṣar	1
ḏbəṭole	1
5218	1
mšiḥoyto	1
ṣqəṭla	1
5219	1
5220	1
gədtuleno	1
malkani	1
5221	1
məqyas	1
5222	1
maḥrale	1
gədmaḥrawno	1
5223	1
5224	1
5225	1
5226	1
manqaṣle	1
5227	1
faṭəryawxo	1
əṯṭarar	1
əṯṭararna	1
5228	1
ṭanqiṣayḏe	1
ḏarura	1
5229	1
5230	1
5231	1
5232	1
kaldoyayḏan	1
5233	1
5234	1
5235	1
ǧame	1
5236	1
šabṯaṯe	1
5237	1
kuuuuula	1
5238	1
maxləṣinawo	1
5239	1
saḥatanək	1
qamiwo	1
5240	1
ǧaaaan	1
kduʕro	1
5241	1
matrəko	1
ṣluṯayo	1
5242	1
hami	1
səmolən	1
5243	1
5244	1
5245	1
5246	1
5247	1
5248	1
mgargašše	1
mbaṣmarre	1
5249	1
5250	1
5251	1
kṣəwʕina	1
kṣəwʕinalən	1
5252	1
kšurḥi	1
xṭiraʕat	1
5253	1
məxṭaraʕle	1
5254	1
beʕani	1
kšurḥənne	1
5255	1
xṭəraʕat	1
kʕəbri	1
šarḥat	1
5256	1
5257	1
fəšḥo	1
5258	1
5259	1
fəṣḥuṯo	1
5260	1
kuzzano	1
kzaryinalle	1
ʕəḏabano	1
qadaynək	1
5261	1
kəmbašrinalle	1
kuzzan	1
zarina	1
5262	1
5263	1
mwabaxxe	1
5264	1
5265	1
fəṣḥone	1
ṣwoʕaṯṯe	1
5266	1
baybune	1
5267	1
5268	1
5269	1
kličayo	1
5270	1
5271	1
maqimət	1
5272	1
təšməšoṯo	1
5273	1
beṯ-malko	1
-malko	1
mraḥem	1
5274	1
mxaṣṣo	1
5275	1
kquratle	1
5276	1
5277	1
5278	1
kayibo	1
5279	1
kmiṣalelən	1
5280	1
mxaṣaṣto	1
5281	1
5282	1
hawiloxyo	1
5283	1
rḥəmlelan	1
5284	1
5285	1
5286	1
5287	1
5288	1
kfarzo	1
5289	1
5290	1
xxviii	1
5291	1
5292	1
5293	1
mxanǧarre	1
mqarrəri	1
5294	1
šaməʕinala	1
5295	1
ḏkir	1
5296	1
5297	1
5298	1
waḥšiye	1
5299	1
kəmhaškarno	1
5300	1
liyošo	1
5301	1
nuqalnola	1
5302	1
gədʕubri	1
5303	1
5304	1
5305	1
ǧamrud	1
ǧamkuk	1
dayrayo	1
5306	1
taǧarayḏe	1
5307	1
ruḥonoyano	1
5308	1
ubewola	1
5309	1
xədumayḏa	1
ruʕyayḏa	1
5310	1
šəmaʕwo	1
5311	1
kəmṣanət	1
5312	1
100-200	1
5313	1
waʕʕʕʕʕʕḥ	1
5314	1
kyaʕən	1
5315	1
5316	1
5317	1
tamaməyla	1
5318	1
raaaaaabb	1
zʕiǧina	1
5319	1
zmore	1
5320	1
kəmfarxo	1
muḏʕatli	1
5321	1
naʕəs	1
nəʕəstayḏe	1
5322	1
dayroyanək	1
5323	1
5324	1
ʕəbratani	1
5325	1
5326	1
5327	1
5328	1
5329	1
5330	1
məstaqbal	1
sste	1
5331	1
5332	1
5333	1
gədəmarnolle	1
5334	1
sobuṯo	1
5335	1
5336	1
5337	1
5338	1
5339	1
5340	1
5341	1
5342	1
ʕuzliwo	1
5343	1
ʕuzalwo	1
5344	1
yatəwto	1
ʕuzlowalle	1
5345	1
5346	1
5347	1
šuqliwola	1
5348	1
fiyat	1
5349	1
5350	1
5351	1
5352	1
5353	1
5354	1
5355	1
nuqšiwonne	1
guwliwo	1
guwliwola	1
gulʕat	1
5356	1
5357	1
5358	1
nqəšše	1
5359	1
nqošo	1
mənqəš	1
5360	1
5361	1
suryia	1
kṭuwrina	1
5362	1
kəmḥalqinalən	1
5363	1
saḥne	1
kṭuwrənne	1
ṭwərlan	1
5364	1
kuḏʕile	1
ṭworo	1
5365	1
šifahi	1
5366	1
5367	1
5368	1
ṭwərto-ṣaḥəḥto	1
ṭwərto-	1
-ṣaḥəḥto	1
ṣləḥto	1
5369	1
5370	1
maṣriwola	1
5371	1
ḥəloqo	1
ṭuranwola	1
5372	1
5373	1
5374	1
5375	1
5376	1
5377	1
qawite	1
kmisomo	1
5378	1
5379	1
ḥalawiyat	1
qawitat	1
mawitat	1
5380	1
muklonani	1
paṣṭatani	1
ġrebiyatani	1
qawitatanək	1
5381	1
fkarat	1
xxix	1
5382	1
5383	1
5384	1
5385	1
5386	1
5387	1
5388	1
5389	1
5390	1
5391	1
5392	1
5393	1
5394	1
5395	1
5396	1
5397	1
5398	1
aṭabeg	1
5399	1
5400	1
5401	1
5402	1
5403	1
5404	1
5405	1
5406	1
5407	1
5408	1
5409	1
šqəlwolle	1
mzabnulle	1
5410	1
5411	1
5412	1
baniyayo	1
5413	1
5414	1
5415	1
5416	1
5417	1
5418	1
5419	1
5420	1
5421	1
5422	1
təwlido	1
5423	1
iiiii	1
5424	1
sundiwonne	1
5425	1
5426	1
5427	1
qamwola	1
sanǧiyat	1
5428	1
qanafe	1
zənʕər	1
5429	1
qaoyəm-yotəw	1
qaoyəm-	1
5430	1
kətwayxu	1
5431	1
gəlonayḏe	1
kuḏʕinalle	1
5432	1
gəlonanək	1
5433	1
5434	1
5435	1
marṯəḥinawolle	1
maḥtinawonne	1
ṣuḥninawole	1
5436	1
ṭaʕinən	1
marṯəḥinawo	1
5437	1
ʕiqoro	1
ʕiqorawo	1
maltəminale	1
5438	1
5439	1
kquṭfinale	1
mitarṯaḥwo	1
5440	1
mayəroyo	1
5441	1
5442	1
məstaʕməliwoleeee	1
5443	1
kmaḥisət	1
kšuʕrət	1
ḥḏorox	1
5444	1
kəmbahsi	1
mahlakwole	1
čučəkin	1
5445	1
5446	1
5447	1
ḥaymiwo	1
ʕəmrayye	1
5448	1
5449	1
rayəṯe	1
5450	1
azzelan	1
5451	1
5452	1
quyaṯwo	1
5453	1
ləḏʕinawo	1
5454	1
nfaqle	1
zəravano	1
5455	1
5456	1
5457	1
5458	1
5459	1
5460	1
šato-tarte-tloṯ	1
5461	1
5462	1
5463	1
5464	1
5465	1
5466	1
čappi	1
5467	1
5468	1
5469	1
5470	1
qurfatla	1
5471	1
mədalli	1
5472	1
ṭwərwo	1
5473	1
šəḥono	1
5474	1
čəqčaqa	1
5475	1
5476	1
5477	1
falge-tre	1
5478	1
gurašwolle	1
5479	1
maṣərwolle	1
bəramwo	1
5480	1
uḏʕinawo	1
5481	1
5482	1
5483	1
5484	1
labixa	1
5485	1
təštəʕniyano	1
məštaʕalxun	1
kmitəštaʕe	1
5486	1
5487	1
5488	1
ḥoḥ	1
5489	1
nayṭituwo	1
5490	1
faṣḥa	1
5491	1
5492	1
qəṣlox	1
gədmadʕərilox	1
5493	1
dayšət	1
xəṭuṭano	1
gədnayṭət	1
qanafayo	1
5494	1
5495	1
kuyab	1
qubzinawo	1
5496	1
5497	1
kiyab	1
5498	1
təštəʕnoye	1
5499	1
5500	1
5501	1
5502	1
mšaraḥno	1
5503	1
ḥayko	1
5504	1
5505	1
məžġəlinawo	1
šəroḥo	1
mšarḥiwolən	1
5506	1
kḥoyək	1
5507	1
ʕuyašno	1
5508	1
5509	1
soḥe	1
žġaiye	1
galayḏe	1
5510	1
kmaḥkenola	1
gədʕayšitu	1
5511	1
šaʕaṯan	1
5512	1
5513	1
ṭarbano	1
gəwoye	1
5514	1
qaṣtaxana	1
5515	1
5516	1
5517	1
5518	1
nfele	1
5519	1
5520	1
5521	1
5522	1
5523	1
5524	1
5525	1
xxx	1
5526	1
5527	1
5528	1
əbatlan	1
5529	1
5530	1
5531	1
həəəəəəə	1
5532	1
maltəminalən	1
5533	1
5534	1
kmitaltəmi	1
5535	1
5536	1
5537	1
5538	1
5539	1
gədumarnoxne	1
ḥuzene	1
xxxi	1
5540	1
box	1
5541	1
5542	1
ḥəkumaṯe	1
mazəʕiwolan	1
5543	1
mlabawulli	1
mazidi	1
manqəṣi	1
5544	1
aḥiqar	1
5545	1
gədmaḥwewolən	1
ǧəfliiiiiiwo	1
5546	1
maḥwanwolan	1
ǧəflinawo	1
kṭuʕenalən	1
ṭaʕinale	1
5547	1
ḏəqlan	1
kṭuʕenala	1
5548	1
bṣəmto	1
ršəmto	1
5549	1
abohoto	1
5550	1
5551	1
qomunəst	1
yahowaǧi	1
5552	1
kmatrək	1
5553	1
kəbina	1
ʕṭibar	1
diyanayḏan	1
ġarize	1
aḥnaaaaaa	1
5554	1
ṭabiʕaṯe	1
mfaṣalnola	1
mufaṣṣal	1
umarnola	1
5555	1
5556	1
alaṯe	1
kmaqləbo	1
roḥəṭ	1
makkinaṯe	1
5557	1
gədhoǧəm	1
gədhəǧmi	1
5558	1
5559	1
5560	1
1200-1300	1
1200-	1
-1300	1
5561	1
warikan	1
5562	1
ašhar	1
payčo	1
5563	1
mədwolle	1
marwaḥwolle	1
ruḥaniyaṯṯe	1
5564	1
kəmqadrina	1
5565	1
5566	1
ḥəḏḏar	1
nmawro	1
mhawər	1
ksundile	1
manfəʕ	1
5567	1
5568	1
5569	1
yuʕele	1
pərṭət	1
5570	1
ʕolən	1
yurxi	1
pərtəkat	1
pərṭaṯṯe	1
5571	1
məḥewo	1
iraniye	1
5572	1
aṯarre	1
5573	1
kməḥšowi	1
5574	1
5575	1
qulabwo	1
5576	1
5577	1
5578	1
5579	1
məṭewole	1
5580	1
5581	1
5582	1
kmitaḥsədina	1
malxina	1
5583	1
mqarəw	1
5584	1
5585	1
5586	1
5587	1
rəḥqina	1
5588	1
5589	1
maṭfət	1
gədmaṭfatla	1
5590	1
kṭəfyo	1
5591	1
nurone	1
5592	1
maṭfo	1
5593	1
širayḏox	1
5594	1
5595	1
5596	1
ləm	1
5597	1
5598	1
5599	1
gədḥoləm	1
5600	1
5601	1
kṭulbina	1
5602	1
5603	1
5604	1
kxulqina	1
5605	1
5606	1
duyanle	1
toyəb	1
ʕəlṯo	1
aḥeḏ	1
šbon	1
ṣoṭo	1
5607	1
ṣəbyono	1
kḥuṭeno	1
ktuyabno	1
maġəšleli	1
5608	1
rukxi	1
lol	1
ṣəlḥano	1
šaynano	1
5609	1
5610	1
raḥome	1
5611	1
ḥaḏəbšabayto	1
5612	1
mawlafno	1
5613	1
5614	1
yulfi	1
səmolllllle	1
ʕarabayto	1
5615	1
gədobət	1
5616	1
5617	1
uriǧanus	1
tarixčiyayḏan	1
5618	1
5619	1
maʕmərət	1
maqway	1
5620	1
5621	1
ʕaṭərto	1
5622	1
xulqina	1
šanṭəro	1
5623	1
qudrina	1
5624	1
mfaqṣo	1
huyoḏo	1
5625	1
ǧəhodo	1
5626	1
5627	1
5628	1
kmanfəʕi	1
5629	1
5630	1
5631	1
5632	1
umarre	1
5633	1
5634	1
ḥassasiye	1
5635	1
nəsbe	1
5636	1
5637	1
kmaṣrina	1
5638	1
alfowar	1
5639	1
ġariziya	1
bani-israyel	1
-israyel	1
šəbyol	1
5640	1
5641	1
ṭuʕyolan	1
yaminayḏan	1
dməftəḥ	1
ṣəḥyun	1
5642	1
mʕalqina	1
5643	1
mamlakaṯṯe	1
maḥṣəlelənyo	1
niyat	1
5644	1
maḥṣəlile	1
mləxxe	1
štiyaqawo	1
5645	1
5646	1
5647	1
məḥzət	1
amanlox	1
5648	1
kəwelan	1
mamaləkani	1
5649	1
5650	1
ʕitawoṯanək	1
dayranək	1
5651	1
šġilan	1
5652	1
məsḥo	1
5653	1
nəqṣaniyaṯṯe	1
5654	1
5655	1
5656	1
nəqṣaniyayḏan	1
amṭallan	1
5657	1
faqiruṯayḏan	1
maddayḏan	1
šayən	1
5658	1
kmadilo	1
qšoʕayḏan	1
5659	1
gədtoyəm	1
5660	1
maltəmət	1
fəlsəke	1
ṭlawḥo	1
gədhəweloxyo	1
5661	1
kəmḏayʕina	1
5662	1
5663	1
qanaʕayḏi	1
qanaʕat	1
5664	1
gədqiyamlan	1
5665	1
ṯəqqa	1
ṯəqqayḏi	1
5666	1
kəwelox	1
klotəm	1
5667	1
mawǧəbo	1
5668	1
rad-fəʕəl	1
rad-	1
-fəʕəl	1
5669	1
5670	1
lulan	1
5671	1
qrəlilox	1
5672	1
maqbarat	1
5673	1
kubʕela	1
5674	1
məlyonat	1
kʕəmro	1
5675	1
5676	1
bšeriyaṯe	1
5677	1
walayatanək	1
5678	1
5679	1
5680	1
5681	1
bayni	1
baynox	1
kyoqəḏ	1
ǧurebe	1
5682	1
ṣərtaṯe	1
5683	1
ləḏʕatwo	1
gədmadlox	1
gədmaʕbarlox	1
gədḥuḏanlox	1
5684	1
mtaqrəfina	1
qarafaṯe	1
kallayo	1
5685	1
maddiyyan	1
natəntaṯe	1
maṭyolanyo	1
5686	1
5687	1
zəʕṯayḏan	1
ʕiquṯayḏan	1
5688	1
ṭaʕina	1
5689	1
5690	1
5691	1
luḏaʕnowo	1
kmətmanenox	1
5692	1
5693	1
5694	1
fəhman	1
ftixar	1
5695	1
yaled	1
aḥnonaydan	1
fəkraṯe	1
5696	1
mayziwo	1
atiqe	1
tamanniyayḏan	1
5697	1
šatoye	1
5698	1
mədwoli	1
gissen	1
mbawabwoli	1
gədmawbelox	1
rili	1
kayiwaṯxun	1
moṭor	1
mafətwayle	1
bsaimo	1
gədəzzən	1
mbaṭelan	1
qəbolayḏan	1
lark	1
ḥulaqnox	1
baṯ	1
kkuraxno	1
barəxmore	1
kəbli	1
xlaṣu	1
gədqodər	1
taypayḏox	1
mḥayafno	1
qudarnowo	1
madnowo	1
xəfyatiyayḏe	1
mṣanatwo	1
duʕarnowo	1
šəwolaṯṯe	1
buṭalwo	1
rḥomano	1
nəbʕayḏe	1
kamalizim	1
kamaloyuṯo	1
turkizim	1
ideoloǧi	1
kamalist	1
pan-turkist	1
-turkist	1
gədsamwo	1
gədʕubarwo	1
türkči	1
ltomo	1
mʕawanlellxu	1
təwrile	1
məlfiwo	1
mtaqtəli	1
hdomo	1
grašən	1
adʕərline	1
fərsatte	1
gədforasno	1
aḥət	1
giyošo	1
madʕərili	1
mšarakli	1
kṯəwlelan	1
bar-abrahəm	1
-abrahəm	1
kfərsole	1
fulaġle	1
kṯiwoṯo	1
6747-1997	1
6747-	1
-1997	1
naḥətwoli	1
fušoqo	1
kmanḥatno	1
dokuman	1
mtarǧəme	1
furasse	1
ḥadisatani	1
fəʕolo	1
siyasiyani	1
al-asaf	1
ǧəwobo	1
naşife	1
ʕumrano	1
aləmto	1
ḏəkra	1
krofəḏ	1
mišaylile	1
kmitahwyo	1
šrəḥle	1
kmahzəmo	1
ʕəṣyo	1
kšorəḥ	1
məḥšawwo	1
kmarkəw	1
kofe	1
mʕayən	1
mtasləq	1
xoritiye	1
kubelanne	1
kdəršo	1
kḥoḏ	1
kšore	1
firaṯṯe	1
mṭakse	1
yəlfonoye	1
taz	1
doktora	1
mimrayḏe	1
šənoyo	1
omuruṯo	1
ḥəṯoṯo	1
kərrazat	1
kforəs	1
maṭbaʕle	1
freḏe	1
nqodo	1
fawde	1
statistik	1
qərowe	1
maṯxlo	1
alkol	1
kəmġašəm	1
šaṭara	1
səndowale	1
fulaġnolle	1
teoloġye	1
frisi	1
1965-1996	1
1965-	1
mawaḏəʕ	1
wəždan	1
türklük	1
süryanilere	1
dair	1
yazilarim	1
kṯawyoṯani	1
maṭəʕone	1
süryani	1
kadim	1
toplumu	1
samimi	1
vatandaşliǧiyla	1
diǧer	1
azinliktaki	1
vatandaşlara	1
işik	1
tutarak	1
kendi	1
adinin	1
süryanilik	1
başina	1
adini	1
ekliyerek	1
takmiş	1
taktiǧina	1
gurur	1
duymaktadir	1
cumhuriyeti	1
bulunan	1
velevki	1
hz	1
olsa	1
dahi	1
iftira	1
ettiǧi	1
takdirde	1
inkar	1
edeceǧim	1
minaqši	1
kmankəro	1
gəšmo	1
kmaṣro	1
nəkoro	1
mankərone	1
həwwiye	1
taǧrubat	1
klaytoṯo	1
kmiqadmi	1
kməštaʕyo	1
tarminoloǧi	1
türkiyeli	1
maḥləyo	1
ḥa-ḥuyoḏo	1
-ḥuyoḏo	1
aţatərk	1
ulu	1
önder	1
gazi	1
mustafa	1
paşayi	1
niçin	1
seviyorum	1
payǧambar	1
xləqla	1
droʕayḏa	1
kəmnagəl	1
bəṯrtər	1
axlaq	1
kəmhaškər	1
fətono	1
fəsodo	1
šawara	1
telġeraf	1
kmaqimo	1
ḥərmo	1
mġamġəmo	1
boʕəṭ	1
thomo	1
mdawzəno	1
šušoṯe	1
šumaʕno	1
luwli	1
məstawayḏi	1
aṯiwoli	1
ləzmo	1
ṭalabano	1
qulayye	1
ʕuwdi	1
keşiş	1
bedrosun	1
işine	1
gelince	1
işini	1
göreceǧiz	1
biraz	1
daha	1
ister	1
təkliyo	1
əmṯonayto	1
gəḏolo	1
xərboqo	1
egroṯani	1
təhmiwole	1
kkəṯwi	1
ṭalabiyat	1
təqḏ	1
xadamatani	1
məṭləbiwo	1
diblomat	1
farose	1
ʕlaqat	1
1957-1996	1
1957-	1
yawmunano	1
ʕevdet	1
ǧawdad	1
guwantərk	1
kolordu	1
komutani	1
faruk	1
güventürk	1
doquzoġlu	1
ismail	1
dokuzoġlu	1
kmamḏe	1
warəqto	1
məstaʕmeli	1
ṣəlṭa	1
mǧawable	1
tərku	1
ṭəkso	1
stəʕmolo	1
ʕafle	1
mawḏaʕli	1
səryoyoe	1
mawḏəʕ	1
basəmtər	1
ġayaṯe	1
zəworo	1
tarix-siyasi	1
tarix-	1
-siyasi	1
kmaḏkarre	1
qədamono	1
protesto	1
təmtiyo	1
maʕbərile	1
maqəmile	1
uḏaʕwola	1
kəmʕawən	1
maqləbi	1
klulle	1
gədhuwewo	1
ġəyorano	1
ǧawabayḏe	1
gudhuwewo	1
ʕwodayḏe	1
ərono	1
mhaddədono	1
dəwal	1
ṣəlṭat	1
ayya	1
gəšmayḏe	1
knəšyoyo	1
mdašdašše	1
ṣadaq	1
kṭəwyo	1
kfurasle	1
məmṭelən	1
nəqošano	1
manhərono	1
pozitiv	1
negativ	1
matimo	1
gurǧoye	1
ponṭusoye	1
maḏənḥoye	1
ḥəḏoye	1
qəlʕiwola	1
arwola	1
oxyay	1
mablaġe	1
qliʕ	1
mahlakke	1
fayəḥwo	1
salanik	1
ṭebo	1
fanatik	1
mtawqəḏi	1
msawanwo	1
ǧrəḥwo	1
qḏ	1
ewole	1
kmadrən	1
mabdewole	1
təxmonoyuṯo-šoveniye	1
təxmonoyuṯo-	1
-šoveniye	1
ʕaraboyuṯo	1
pan-arabizm	1
-arabizm	1
pan-islamizm	1
-islamizm	1
ǧihaz	1
mḥamanne	1
kəmkafri	1
zəʕto	1
beṯ-barṣawmo	1
-barṣawmo	1
kʕozəm	1
tliṯoyuṯo	1
rfiḏo	1
makliyole	1
qaṣədina	1
1960-yat	1
1960-	1
marʕiyoṯe	1
kəmtarǧəm	1
kmaslamle	1
kməftakro	1
gədmaṣfiyono	1
kəmbawbo	1
həwla	1
ṭboʕe	1
kmašməʕo	1
ǧəddiye	1
kmaqṭəli	1
ray-ʕam	1
ray-	1
-ʕam	1
pipo	1
yalçin	1
yurdakul	1
eylül	1
doǧan	1
kitap	1
istanbul	1
kmišawši	1
kmakle	1
kməfloġi	1
gušgušyo	1
maḥise	1
mṣaleḥu	1
kmaškarre	1
mhaškarre	1
šrəḥlelən	1
kmiməd	1
mxabri	1
kmišayʕo	1
aḥrar	1
šamʕəun	1
kmalḥəq	1
gaulle	1
noṭa	1
kmidaywəno	1
awrupppa	1
telsiz	1
lasəlki	1
kfixo	1
dörtyol	1
işler	1
ḥanfo	1
ariqan	1
arikan	1
kməqṭoli	1
nḥirayna	1
xar	1
aṭlahiye	1
ubenalən	1
gədmhalxina	1
lyomayḏan	1
ṣawʕoṯayye	1
rayqiwo	1
mgargəšiwole	1
tayəmwo	1
halxe	1
ḥ	1
zaza	1
gültekin	1
ʕalawi	1
qawmoye	1
60-70-yat	1
ömər	1
mniʕe	1
mzabannowolən	1
kgəḥxət	1
ṯbat	1
mašməʕalli	1
ǧawabayḏa	1
maṭiʕe	1
maʕišaṯṯe	1
siyasie	1
70-yat	1
derneǧi	1
marduṯonoyo	1
šəkwat	1
umṯonoyuṯo	1
hadomayḏe	1
miʕaqbiwo	1
šarbe	1
ḥuzelən	1
mitaqəm	1
əlume	1
mtaraklan	1
maṭiʕina	1
maqbibilna	1
minayna	1
kmaləqlan	1
maqbilinala	1
mxabarwole	1
pele	1
briṭanya	1
kǧəryo	1
kmihadəd	1
kmuṭele	1
habṭa	1
kmənqəl	1
kəmšakli	1
qbile	1
kmitašməʕi	1
darmo	1
muxbərǧiyani	1
faʕole	1
əmṯonoyuṯo	1
qonṣoloṣat	1
masləmənne	1
hiwi	1
ḥrim	1
ʕakəs	1
taṯirayḏe	1
umṯonoyo	1
hiwo	1
