kmanfaqle	1
kmanfaqno	1
kmanfaʕliyo	1
kmanfəl	1
kmanfəʕi	1
kmanfəʕiluxne	1
kmanfəʕo	1
kmanfʕi	1
kmanfʕo	1
kmanhəb	1
kmanhəbila	1
kmaniḥo	1
kmankər	1
kmankərina	1
kmankərinala	1
kmankəro	1
kmanno	1
kmanqəṣi	1
kmanḥatno	1
kmanḥəti	1
kmanṭalle	1
kmanṭanne	1
kmanṭe	1
kmanẓafno	1
kmaqablat	1
kmaqablitulli	1
kmaqalʕənne	1
kmaqanno	1
kmaqbal	1
kmaqbanna	1
kmaqbannən	1
kmaqbela	1
kmaqbelux	1
kmaqblina	1
kmaqhərono	1
kmaqirat	1
kmaqirono	1
kmaqləb	1
kmaqləbo	1
kmaqlʕi	1
kmaqnaʕle	1
kmaqralxu	1
kmaqrelən	1
kmaqretu	1
kmaqəblitulli	1
kmaqəblo	1
kmaqəblole	1
kmaqəblət	1
kmaqəllilux	1
kmaqəlqo	1
kmaqəm	1
kmaqəmno	1
kmaqərina	1
kmaqəṯina	1
kmaqṭanno	1
kmaqṭəli	1
kmaqẓe	1
kmarfatte	1
kmarfele	1
kmarfenale	1
kmarfenalle	1
kmarfenax	1
kmarfeno	1
kmarfiyalle	1
kmarfiyole	1
kmarfyallox	1
kmarfət	1
kmarkəw	1
kmarkəzi	1
kmarmšo	1
kmarwaxle	1
kmarwaxxe	1
kmarwəḥ	1
kmarxwo	1
kmarxwole	1
kmarǧe	1
kmarʕe	1
kmarʕela	1
kmarʕelən	1
kmarʕət	1
kmarḥəbi	1
kmasaḥyole	1
kmaslamle	1
kmasu	1
kmasəw	1
kmasḥalla	1
kmasḥanne	1
kmasḥe	1
kmasḥiyulle	1
kmasḥola	1
kmatrək	1
kmatəryole	1
kmatʕabili	1
kmatʕabilox	1
kmawbalnolle	1
kmawbanno	1
kmawbela	1
kmawbele	1
kmawbəlile	1
kmawbəlili	1
kmawbəlinale	1
kmawbələd	1
kmawfaqno	1
kmawfaqnolox	1
kmawfaqqe	1
kmawkalxu	1
kmawkannox	1
kmawkela	1
kmawkeli	1
kmawnəqo	1
kmawqarre	1
kmawqaḏla	1
kmawqəḏile	1
kmawqəḏo	1
kmawrqi	1
kmawḏaʕlan	1
kmawḏaʕli	1
kmawṣat	1
kmawṣelox	1
kmawṣelən	1
kmawṣenulle	1
kmaxləṣatle	1
kmaxləṣolan	1
kmaxəlṣat	1
kmaydalle	1
kmaydatle	1
kmaydina	1
kmaydola	1
kmayiṯo	1
kmaylina	1
kmayəl	1
kmayʕo	1
kmayṣole	1
kmazheri	1
kmazraqno	1
kmazʕəq	1
kmašbahhe	1
kmaširatte	1
kmašiġi	1
kmaškanno	1
kmaškarnolox	1
kmaškarre	1
kmaške	1
kmaškeno	1
kmaškən	1
kmaškər	1
kmaškərinala	1
kmašləḥile	1
kmašməʕo	1
kmašpaʕna	1
kmašritulli	1
kmašrəq	1
kmaštatli	1
kmašte	1
kmašteli	1
kmaštelən	1
kmašġilənne	1
kmašəġanne	1
kmašəġla	1
kmaǧaryono	1
kmaǧryo	1
kmaǧryono	1
kmaǧəryono	1
kmaʕbərila	1
kmaʕlenale	1
kmaʕrən	1
kmaʕtəqile	1
kmaʕzminalux	1
kmaʕzəm	1
kmaḏkarre	1
kmaḥarwi	1
kmaḥatlux	1
kmaḥatte	1
kmaḥfəẓo	1
kmaḥisət	1
kmaḥiḏət	1
kmaḥkallan	1
kmaḥkalle	1
kmaḥkatli	1
kmaḥkela	1
kmaḥkenola	1
kmaḥkenolox	1
kmaḥkenox	1
kmaḥkewolanne	1
kmaḥkina	1
kmaḥkmi	1
kmaḥkyole	1
kmaḥle	1
kmaḥləf	1
kmaḥrawnole	1
kmaḥru	1
kmaḥrəwo	1
kmaḥtalle	1
kmaḥtila	1
kmaḥtilən	1
kmaḥtinale	1
kmaḥtole	1
kmaḥtono	1
kmaḥwar	1
kmaḥwela	1
kmaḥwenox	1
kmaḥwenoxyo	1
kmaḥwenulle	1
kmaḥwəyo	1
kmaḥšamme	1
kmaḥšəm	1
kmaḥəsla	1
kmaḥəšmi	1
kmaḥəḏina	1
kmaṣalwi	1
kmaṣluwi	1
kmaṣrina	1
kmaṣritu	1
kmaṣro	1
kmaṣrole	1
kmaṣəlli	1
kmaṣəlwi	1
kmaṣəṯ	1
kmaṣṭər	1
kmaṭfanwola	1
kmaṭino	1
kmaṭməʕ	1
kmaṭre	1
kmaṭrəṣ	1
kmaṭʕalle	1
kmaṭʕanle	1
kmiban	1
kmibarbəz	1
kmibayanli	1
kmibayanwo	1
kmibaḥəs	1
kmibozi	1
kmidawdḥi	1
kmidaywən	1
kmidaywəno	1
kmidayən	1
kmidoqo	1
kmidəq	1
kmifayəd	1
kmihadəd	1
kmihozi	1
kmikalfo	1
kmikasən	1
kmimodo	1
kmiməd	1
kmiməʕ	1
kminakfono	1
kminakəf	1
kminayšni	1
kminaẓfo	1
kmipayəd	1
kmiqadmi	1
kmiqəṣ	1
kmisamwo	1
kmisomo	1
kmitahwyo	1
kmitakrixi	1
kmitalimi	1
kmitaltəmi	1
kmitamərre	1
kmitaqləb	1
kmitaqnəʕi	1
kmitawləfi	1
kmitawmər	1
kmitawməro	1
kmitawwo	1
kmitawḏaʕ	1
kmitašməʕi	1
kmitaḥkyo	1
kmitaḥkən	1
kmitaḥməl	1
kmitaḥsədina	1
kmitaḥti	1
kmitaḥət	1
kmitaṭfən	1
kmitaṯkər	1
kmitəmro	1
kmitəstaqbəl	1
kmitəstaʕməl	1
kmitəštaʕe	1
kmiwansono	1
kmizabni	1
kmizangri	1
kmizoro	1
kmizəʕ	1
kmičoki	1
kmičokət	1
kmičər	1
kmiġalṭi	1
kmišamho	1
kmišaməh	1
kmišawši	1
kmišayrəzo	1
kmišayʕo	1
kmiʔaṯrina	1
kmiʕadlo	1
kmiʕarfi	1
kmiʕayar	1
kmiʕaǧbi	1
kmiḥalqi	1
kmiḥaləq	1
kmiḥarakno	1
kmiḥoṭo	1
kmiṣakər	1
kmiṣalelən	1
kmiṣəm	1
kmiṭamərle	1
kmiṯe	1
kmiẓayəʕ	1
kmobəl	1
kmofaqle	1
kmofaqnən	1
kmofəq	1
kmokəl	1
kmolafno	1
kmole	1
kmolena	1
kmolfəlle	1
kmolən	1
kmooooo	1
kmoqəḏ	1
kmosakle	1
kmoyadde	1
kmoḥena	1
kmoḥene	1
kmoḥeno	1
kmoḥinale	1
kmoḥitəlli	1
kmoḥəlla	1
kmoḥəlle	1
kmoṭele	1
kmoṭina	1
kmoṭitulan	1
kmqašmri	1
kmublatle	1
kmubli	1
kmublile	1
kmublənne	1
kmuhanno	1
kmukli	1
kmuklulle	1
kmusakla	1
kmusakle	1
kmuḥalla	1
kmuḥatli	1
kmuḥela	1
kmuḥelan	1
kmuḥena	1
kmuḥetu	1
kmuṭele	1
kməblina	1
kməblinale	1
kməbloleyo	1
kməblənne	1
kməbne	1
kməbʕoǧi	1
kmədla	1
kmədmaxwo	1
kmədwori	1
kməfloġi	1
kməfqatla	1
kməfqatlan	1
kməfqi	1
kməfqila	1
kməfqinala	1
kməfqinanne	1
kməfraqnowo	1
kməfroqono	1
kməfroso	1
kməfroši	1
kməfrəṭ	1
kməftakar	1
kməftakro	1
kməftakrono	1
kməftoḥo	1
kməfṣoḥət	1
kməhanna	1
kməhratli	1
kməhrənne	1
kməklatlan	1
kməklatli	1
kməkrəx	1
kməktafeno	1
kməlfanne	1
kməlfinalle	1
kməlfənne	1
kməllilən	1
kməlwošo	1
kməlwəš	1
kməlyola	1
kməlyole	1
kməlʕəs	1
kməmle	1
kməmloyi	1
kməmloyo	1
kmənkoto	1
kmənoki	1
kmənqəl	1
kmənšoqo	1
kmənḥər	1
kmənṭər	1
kməpčəq	1
kməqḏənne	1
kməqṭoli	1
kməqṭoʕi	1
kməqṭəʕ	1
kməski	1
kməskila	1
kməskinale	1
kməskitulli	1
kməstahlo	1
kməstahəl	1
kməstaʕmalne	1
kməstaʕməlina	1
kməstaʕmələnne	1
kməstaʕrfo	1
kməsḥe	1
kməsḥər	1
kmətfakrat	1
kmətfakri	1
kmətfəq	1
kmətmane	1
kmətmaneno	1
kmətmanenox	1
kmətraǧyono	1
kmətwatli	1
kmətwənne	1
kmətyaqni	1
kmətyaqno	1
kmətyaqnono	1
kmətyaqnətli	1
kmətyaqən	1
kmətʕadən	1
kmətʕaǧabno	1
kmətʕaǧbono	1
kməxləṭ	1
kməxrəq	1
kməzdatluxyo	1
kməġbono	1
kməġroqo	1
kməšməʕ	1
kməšqəl	1
kməštaʕat	1
kməštaʕena	1
kməštaʕyo	1
kməšġəl	1
kməžġoli	1
kməžġolo	1
kməžġəlitu	1
kməǧboro	1
kməǧbər	1
kməǧbərinawo	1
kməǧġele	1
kməǧġolət	1
kməǧġəlitu	1
kməǧġənno	1
kməʕballe	1
kməḏʕi	1
kməḥabba	1
kməḥabbi	1
kməḥalla	1
kməḥatle	1
kməḥele	1
kməḥena	1
kməḥyole	1
kməḥze	1
kməḥzoyo	1
kməḥzən	1
kməḥšowi	1
kməḥšowo	1
kməḥṭarminalle	1
kməṭalla	1
kməṭena	1
kməṭeno	1
kməṭnəḥitu	1
kməṭwaṣlo	1
kməṭwiyowa	1
kməṭyo	1
kməṭyowayla	1
kməṭʕoyi	1
kməṭʕən	1
kməṯkər	1
kməṯnoḥi	1
kmʕaḏbo	1
knafiqo	1
knakla	1
knakləx	1
knaykət	1
knayṭi	1
knašəf	1
knaḥləx	1
knifila	1
knišo	1
knišora	1
knišənne	1
knoqəḥ	1
knoqəṣ	1
knoqəṭ	1
knoyaḥle	1
knoyaḥləx	1
knoḥalla	1
knoḥarre	1
knoṭalle	1
knoṭalli	1
knoṭannəx	1
knufalno	1
knufaqno	1
knufaḥḥe	1
knufli	1
knuflo	1
knukatla	1
knukatle	1
knuqlənne	1
knuqṣi	1
knušaqla	1
knuḥratte	1
knuḥrinala	1
knuḥti	1
knuṭarli	1
knuṭarno	1
knuṭri	1
knuṭro	1
knəfalle	1
knəfle	1
knəflele	1
knəflile	1
knəflitu	1
knəfqat	1
knəktole	1
knəqlinale	1
knəqzo	1
knəqzono	1
knəšaqla	1
knəšle	1
knəšmo	1
knəšqila	1
knəšqət	1
knəšyayto	1
knəšyoyo	1
knəšše	1
knəḥatle	1
knəḥratli	1
knəḥri	1
knəḥtina	1
knəṭrilox	1
knəṭrilxu	1
knəṭrina	1
knəṭriwoli	1
knəṭro	1
knəṭrənne	1
koballan	1
koballeyo	1
koballox	1
kobanne	1
kobanxu	1
kobatle	1
kobatleyo	1
kobatliyo	1
kobaʕnolux	1
kobelayo	1
kobeli	1
kobeliyo	1
kobelux	1
kobeluxne	1
kobenanxu	1
kobene	1
kobenole	1
kobenolux	1
kobenuxne	1
kobenuxyo	1
kobila	1
kobilan	1
kobinala	1
kobinale	1
kobinanxu	1
kobitulli	1
kobləʕla	1
kobnalle	1
kobono	1
kobonən	1
kobozarre	1
kobutla	1
kobəlla	1
kobənyo	1
kobərdənne	1
kobərzo	1
kobəsmo	1
kobətla	1
kobəšli	1
kobʕno	1
kocamanoǧlu	1
kodawrina	1
kodawrutu	1
kodayši	1
kodayšo	1
kode	1
kodoləq	1
kodomaxle	1
kodoralle	1
kodoreno	1
kodorina	1
kodorən	1
kodoʕe	1
koduqlan	1
kodurutu	1
koduṣalle	1
kodəmxat	1
kodəmxina	1
kodəmxət	1
kodəšli	1
kofalakiye	1
kofayšina	1
kofayšono	1
kofayšət	1
kofaš	1
kofašle	1
kofe	1
kofohamwo	1
kofolatno	1
koforaxno	1
koforəq	1
koforəx	1
koforəš	1
kofotaḥḥe	1
kofoyašno	1
kofrəsla	1
koftiḥ	1
koftəḥla	1
kofəhmi	1
kofəlto	1
kofərsila	1
kofərsile	1
kofərsəlle	1
kofərsənne	1
kofərxo	1
kofərẓo	1
kofətlo	1
kogayṣənne	1
kognuwwe	1
kogorašle	1
kogorašno	1
kogowat	1
kogowe	1
kogoḥakno	1
kogoḥax	1
kogoḥəx	1
kogurat	1
koguro	1
koguršina	1
kogəhxo	1
kogəlṭila	1
kogərsile	1
kogərsənne	1
kogəršalle	1
kogəršat	1
kogəršo	1
kogəršole	1
kogəxkat	1
kogəxxo	1
kogəḥkat	1
kogəḥkitu	1
kogəḥxət	1
kohawino	1
kohayzat	1
kohdəffe	1
kohoyazle	1
kohoyəz	1
kohərgutu	1
kohəǧmilan	1
kokale	1
kokaməl	1
kokayiwo	1
kokaywo	1
kokofənste	1
kokolat	1
kokorax	1
kokoyawlan	1
kokoyawwe	1
kokoyuwa	1
kokurxənne	1
kokəlyallux	1
kokəlyo	1
kokəlyole	1
kokəlyono	1
kokəmlo	1
kokəmmi	1
kokənši	1
kokərwənne	1
kokərxatlux	1
kokərxola	1
kokərxutu	1
kokərxət	1
kokəsḥənne	1
kokəzdile	1
kokəzfi	1
kokəṯwina	1
kokəṯwo	1
kokṯuleli	1
kokṯəwle	1
kolatimi	1
kolawšo	1
kolawšola	1
kolaydo	1
kolayṭo	1
kolašto	1
kolewayno	1
kolina	1
kolitu	1
koloqe	1
koloqən	1
kolordu	1
kolowəš	1
koloyafle	1
koloyaqxu	1
koloyəš	1
kolozamla	1
kolozamle	1
kolozamli	1
kolozamme	1
kolun	1
kolutu	1
koluši	1
koləqyono	1
koləqṭənne	1
koləṭxila	1
kom	1
komabahro	1
komabrəq	1
komabrəʕ	1
komabxe	1
komabxelux	1
komabxoli	1
komabəh	1
komabərmənne	1
komadamxi	1
komadamxənne	1
komadaʕralle	1
komadaʕro	1
komadili	1
komadilo	1
komadiqi	1
komadəʕranne	1
komadəʕratle	1
komadʕallux	1
komadʕanno	1
komadʕarre	1
komafətli	1
komafəṭri	1
komagḥəx	1
komahzamno	1
komahzəm	1
komahəzmat	1
komakarxi	1
komakfəlluxne	1
komakiwi	1
komakləlli	1
komal	1
komalizi	1
komalizono	1
komallan	1
komallilax	1
komalqat	1
komalqəṭ	1
komaltmənne	1
komaltəm	1
komalyo	1
komaləfno	1
komaləz	1
komalʕəno	1
komalḥəq	1
komalṣən	1
komamtat	1
komamtelilux	1
komamteno	1
komamtənne	1
komamṭalle	1
komamṭela	1
komamṭelilux	1
komamṭelilxu	1
komamṭewa	1
komamṭyalle	1
komamṭyo	1
komamṭəlla	1
komanbahle	1
komanbahne	1
komanbhono	1
komandam	1
komandrínanne	1
komanfaʕle	1
komanfaʕli	1
komanfʕo	1
komani	1
komankanna	1
komanna	1
komannanxuyo	1
komannolax	1
komannolxu	1
komannoxxu	1
komannuxxu	1
komannuxyo	1
komanqanno	1
komanzrile	1
komanən	1
komanəḥle	1
komanḥatla	1
komanḥtile	1
komanḥto	1
komanḥət	1
komapiči	1
komapəsse	1
komaqabli	1
komaqablənne	1
komaqarti	1
komaqarṭi	1
komaqašmri	1
komaqaḏḥo	1
komaqbəl	1
komaqiṯo	1
komaqlabla	1
komaqlaq	1
komaqmər	1
komaqreli	1
komaqreno	1
komaqweno	1
komaqəblina	1
komaqəlbila	1
komaqəmri	1
komaqənno	1
komaqərsile	1
komaqəṭrile	1
komaqəṯ	1
komaraqḏi	1
komaraʕli	1
komarfatte	1
komarfele	1
komarfenanxu	1
komarfo	1
komarfole	1
komarfən	1
komariṣi	1
komarla	1
komarqqi	1
komarqqile	1
komarwaxla	1
komarwayno	1
komarwəx	1
komarʕalle	1
komarʕe	1
komarʕli	1
komarʕəl	1
komarʕən	1
komarḥaqle	1
komarḥqila	1
komarṣi	1
komarẓyo	1
komaslamla	1
komaslamme	1
komasmaqle	1
komasuʕi	1
komasəmqile	1
komawbəl	1
komawdina	1
komawfaqne	1
komawfaqqe	1
komaxinalxu	1
komaxlaṣno	1
komaxlənne	1
komaxəlṣina	1
komaydile	1
komaydo	1
komayri	1
komayʕile	1
komayḏo	1
komayṯi	1
komayṯo	1
komačalṣo	1
komačləṣ	1
komaġlo	1
komaġlənne	1
komašilile	1
komašiġi	1
komaškri	1
komašmašno	1
komašmaʕlan	1
komašrəq	1
komašrəʕ	1
komaštele	1
komaštəlla	1
komašġəl	1
komašək	1
komašərqi	1
komašəġla	1
komaǧri	1
komaǧrina	1
komaǧro	1
komaǧəġli	1
komaʕabri	1
komaʕabrole	1
komaʕamri	1
komaʕawdo	1
komaʕballe	1
komaʕbarla	1
komaʕleno	1
komaʕmalle	1
komaʕraqqe	1
komaḥanno	1
komaḥarwi	1
komaḥarwina	1
komaḥatte	1
komaḥete	1
komaḥfəẓ	1
komaḥfəẓole	1
komaḥiso	1
komaḥkele	1
komaḥkenanxu	1
komaḥkəllan	1
komaḥtalle	1
komaḥtat	1
komaḥtinanne	1
komaḥtole	1
komaḥwər	1
komaḥərmi	1
komaḥərwat	1
komaḥərwi	1
komaḥəs	1
komaḥətla	1
komaṣawʕi	1
komaṣibi	1
komaṣiṯat	1
komaṣri	1
komaṣrina	1
komaṣrole	1
komaṣrəf	1
komaṣtər	1
komaṣəlle	1
komaṣərfi	1
komaṭaʕnina	1
komaṭiʕo	1
komaṭyo	1
komaṭən	1
komaṭʕanne	1
komaṯno	1
komaẓaʕfat	1
komaẓaʕfono	1
komaẓiri	1
kombalaġġe	1
kombaraxla	1
kombarxənne	1
kombarxətte	1
kombarṭmi	1
kombayən	1
kombayṭərina	1
kombayṭəro	1
kombašannolux	1
kombašli	1
kombaʕri	1
komdabri	1
komdabrina	1
komdadšalle	1
komdagəl	1
komdame	1
komdarmnənne	1
komdawsi	1
komdayšən	1
komer	1
komfakro	1
komfalela	1
komfalən	1
komfaraxno	1
komfarxi	1
komfarxina	1
komfarxo	1
komfatši	1
komfaṣlila	1
komfaṣəl	1
komgarvnənne	1
komgarwni	1
komhalləlli	1
komhalxono	1
komhaxli	1
komhaymnina	1
komhaymən	1
komhazmole	1
komicək	1
komidagəš	1
komidawdlo	1
komidaywno	1
komifarfto	1
komifarfəṭ	1
komifayəd	1
komigawlaʕ	1
komihozi	1
komihəz	1
komikalpət	1
komikarəb	1
komikawti	1
komilaʕeno	1
komimanəʕ	1
kominakafno	1
kominakfo	1
kominakəf	1
komiqadəm	1
komiqawmi	1
komisawyo	1
komitabərmi	1
komitamiro	1
komitaqblo	1
komitawbəli	1
komitawmalle	1
komitaštaʕe	1
komiwansat	1
komiwansi	1
komiwansina	1
komixarbaqno	1
komizaban	1
komizayʕfat	1
komičəkno	1
komičəkwa	1
komiġayər	1
komišarməṭ	1
komiǧagəǧgo	1
komiʕalaqno	1
komiʕaǧəb	1
komiʕaḏbo	1
komiḏoʕi	1
komiḏoʕo	1
komiḏəʕ	1
komiḥalaf	1
komiḥartəf	1
komiḥayər	1
komiṣadqo	1
komiṣakri	1
komiṣakro	1
komiṣakər	1
komiṣawro	1
komkamanne	1
komkarsaḥḥe	1
komkase	1
komkasən	1
komkatayḏa	1
komkawmo	1
komkawzrənne	1
komkayfi	1
komkayfutu	1
komlawto	1
komlawtono	1
komlawəlle	1
komlawḏila	1
komnaqat	1
komnaqšo	1
komnaqən	1
komnaʕnʕi	1
komnaḥaqlux	1
komnaẓaffe	1
komnaẓafle	1
komnaẓafne	1
komobalwayne	1
komobannax	1
komobela	1
komobelan	1
komobele	1
komodle	1
komokele	1
komolakno	1
komolela	1
komoleno	1
komoləlla	1
komolənne	1
komotəlla	1
komoy	1
komoyaṯno	1
komoyəṣ	1
komozəd	1
komoḥenənne	1
komoḥəlla	1
komoḥəlle	1
komoḥənne	1
komoḥət	1
komoḥətli	1
komoṣe	1
komoṣən	1
komoṭelux	1
komoṭeno	1
komoṭiwayna	1
komoṯ	1
komparḏi	1
komqadamli	1
komqadmili	1
komqadšile	1
komqadəm	1
komqaleno	1
komqapṭinale	1
komqaru	1
komqarəw	1
komqatlina	1
komqawləǧ	1
komqayzni	1
komqašmri	1
komqaṣqṣənne	1
komqaṭaʕle	1
komqaṭʕi	1
komqaṭʕila	1
komqaṭʕənne	1
komraqbile	1
komrašḥi	1
komsalalle	1
komsaləlle	1
komsaweno	1
komsayro	1
komtalli	1
komtarqi	1
komtawməro	1
komtaḥmlo	1
komtelilax	1
komtelilux	1
komuqḏina	1
komutani	1
komwahadno	1
komwakele	1
komwakəl	1
komwašwəšwi	1
komwaǧhənne	1
komwaṣfi	1
komwaṣfutu	1
komxabəṭ	1
komxalfo	1
komxaləf	1
komzabhətle	1
komzabni	1
komzabnile	1
komzabnənne	1
komzawzəq	1
komzayti	1
komzaytənne	1
komčalqazle	1
komšadannole	1
komšadrile	1
komšadər	1
komšahadno	1
komšakškənne	1
komšalaḥḥe	1
komšamər	1
komšare	1
komšayalle	1
komšayaʕne	1
komšaylat	1
komšaylili	1
komšayəʕ	1
komšayʕina	1
komšaḥni	1
komǧahazla	1
komǧardi	1
komǧasǧso	1
komǧawable	1
komǧawbili	1
komə	1
koməblat	1
koməblilan	1
koməblili	1
koməblinala	1
koməblo	1
koməblola	1
koməbloleyo	1
komədwoṣo	1
komədwəṣ	1
koməfloġi	1
koməfqatla	1
koməfqatte	1
koməfqila	1
koməfqole	1
koməfqət	1
koməfrəḥ	1
koməftakaṇṇo	1
koməftakri	1
koməftakro	1
koməftoḥi	1
koməfṣoḥo	1
koməgroši	1
koməgrošo	1
koməhnalle	1
koməhnat	1
koməhnelan	1
koməhnutu	1
koməhnənne	1
koməhri	1
koməllilux	1
koməmloyi	1
koməmḥoyo	1
komənqola	1
koməpṣəḥ	1
koməqlofo	1
koməqləʕ	1
koməqrat	1
koməqre	1
koməqḏi	1
koməqḏina	1
koməqḏole	1
koməqḥər	1
koməqṭoli	1
koməqṭoʕi	1
koməqṭoʕo	1
komərla	1
komərxinala	1
komərxət	1
koməskat	1
koməsqiwayle	1
koməstahlo	1
koməstaqbli	1
koməstaʕmele	1
koməstaʕmlənne	1
koməstaʕməl	1
koməsxori	1
komətkayəf	1
komətloyi	1
komətnazəl	1
komətraǧən	1
komətwər	1
komətyaqnət	1
koməxloṭina	1
koməxloṭo	1
koməzdi	1
koməzloqo	1
koməġbanno	1
koməšhi	1
koməštaʕeno	1
koməštaʕənne	1
koməštaʕət	1
koməždo	1
koməǧġolatte	1
koməǧġolina	1
koməǧġolət	1
koməḥnəq	1
koməḥšəw	1
koməṭlobo	1
koməṭyole	1
koməṭyolux	1
koməṭʕe	1
koməṭʕoni	1
komʔammanax	1
komʔamno	1
komʔamrat	1
komʔamən	1
komʔaṯər	1
komʕadlənne	1
komʕaləlle	1
komʕantutu	1
komʕarəṭ	1
komʕawnínale	1
komʕawən	1
komʕazalle	1
komʕaḏabna	1
komʕaḏbile	1
komḥafẓi	1
komḥalaqla	1
komḥalaqno	1
komḥalle	1
komḥalqono	1
komḥalqənne	1
komḥaramleli	1
komḥawlina	1
komḥayṣəlutu	1
komḥayẓrənne	1
komḥaẓrile	1
komḥaẓər	1
komḥele	1
komṣalaḥla	1
komṣalaḥno	1
komṣalina	1
komṣamṭile	1
komṣarfi	1
komṣarəf	1
komṣawli	1
komṣaʕalle	1
komṣaʕarle	1
komṣaʕro	1
komṣaʕrole	1
komṭaməṣ	1
komṭaweno	1
komṭelan	1
komẓayəʕ	1
kona	1
konafiqi	1
konafiqo	1
konano	1
konatanək	1
konayḏan	1
konayḥi	1
konazwa	1
konašno	1
konaḥət	1
kongre	1
konkaṯṯe	1
konofal	1
konofalno	1
konofaqla	1
konofaqno	1
konoqaṣlan	1
konoqaṭla	1
konoqəl	1
konotəš	1
konoxašla	1
konoyaḥlan	1
konoḥalle	1
konoḥarre	1
konoḥatle	1
konoṭalle	1
konoṭər	1
kontrakt	1
konuno	1
konunoye	1
konya	1
konəfle	1
konəflina	1
konəflutu	1
konəfqono	1
konəfqət	1
konəkat	1
konəke	1
konəpḥi	1
konəqlile	1
konəqlole	1
konəqlənne	1
konəqwo	1
konəqwole	1
konəqšo	1
konəqḥi	1
konəsli	1
konəzri	1
konəšfo	1
konəšqi	1
konəšqo	1
konəšri	1
konəḥlile	1
konəḥrile	1
konəḥrənne	1
konəḥtənne	1
konəṣbi	1
konəṣli	1
konəṭri	1
kooble	1
kopalayḏe	1
kopoyəč	1
kopriyawo	1
koprulu	1
koqalibi	1
koqawrile	1
koqaymat	1
koqayəm	1
koqayəmla	1
koqayṣina	1
koqayṣo	1
koqayṯi	1
koqayṯo	1
koqodar	1
koqolaʕlux	1
koqorat	1
koqorašli	1
koqoraṭṭe	1
koqorela	1
koqoreli	1
koqorene	1
koqorət	1
koqorəṭ	1
koqoyaṣle	1
koqoyər	1
koqoyəṯ	1
koqoše	1
koqoṭalle	1
koqoṭaʕle	1
koqoṭaʕna	1
koqoṭər	1
koqoẓeno	1
koqoẓən	1
koqum	1
koqədro	1
koqədrono	1
koqəlbi	1
koqəlyo	1
koqəlʕi	1
koqəlʕila	1
koqəlʕile	1
koqəlʕutu	1
koqərsile	1
koqəryəlle	1
koqərṣətli	1
koqəṭfənne	1
koqəṭlatte	1
koqəṭlina	1
koqəṭlutne	1
koqəṭlutu	1
koqəṭlənne	1
koqəṭʕat	1
koqṭil	1
koqṭilalle	1
koqṭilina	1
koqṭilole	1
koqṭiʕ	1
koqṭəʕli	1
korani	1
koranək	1
koraxle	1
koraxne	1
korayfi	1
korazno	1
korohaṭno	1
koroməlla	1
koroməš	1
korowəḥ	1
koroyagle	1
koroyagli	1
koroǧəf	1
koroʕeno	1
koroḥamla	1
koroḥamme	1
koroḥamnux	1
koroḥəq	1
koroṯo	1
koruxayḏux	1
koruxi	1
koruxo	1
korəfẓat	1
korəfẓi	1
korəhṭi	1
korəhṭono	1
korəke	1
korəzwoṯe	1
korəšmənne	1
korəʕyono	1
korəḥmalle	1
korəḥmallux	1
korəḥminalux	1
korəḥmole	1
korəḥmolux	1
korəḥmənne	1
korəḥmətla	1
korəṯḥi	1
korəṯḥo	1
korəẓyat	1
korəẓyono	1
korḥəmle	1
kosaliqo	1
kosamme	1
kosamnux	1
kosaməq	1
kosan	1
kosano	1
kosaymalle	1
kosaymanne	1
kosayme	1
kosaymilux	1
kosayminala	1
kosayminanne	1
kosaymutulle	1
kosaymínanne	1
kosaḥwa	1
kosaḥwayno	1
kosimola	1
kosofənne	1
kosohaḏno	1
kosomne	1
kosoməq	1
kosotanno	1
kosowəʕ	1
kosoyamle	1
kosoyamno	1
kosoyə	1
kosəhḏi	1
kosəhḏinala	1
kosəhḏo	1
kosəlqi	1
kosəmle	1
kosənqutu	1
kosərqo	1
kosəwʕutu	1
kosəḥ	1
kosəḥyono	1
kotakiye	1
kotawri	1
kotawro	1
kotawrənne	1
kotaymi	1
kotaymo	1
kotoleno	1
kotolile	1
kotolən	1
kotowalle	1
kotoʕabno	1
kotwir	1
kotəbʕile	1
kotəqni	1
kotəʕbat	1
kov	1
koviyat	1
kovke	1
kovmaya	1
kowalləxne	1
kowanani	1
kowat	1
kowelax	1
koweluxyo	1
kowenux	1
koxaliṣina	1
koxannanne	1
koxanne	1
koxannole	1
koxayri	1
koxela	1
koxodamme	1
koxulṭinale	1
koxədmi	1
koxədmilan	1
koxədmina	1
koxədminanne	1
koxədmənne	1
koxəlṣi	1
koxəlṣo	1
koxəx	1
koyariwo	1
koyarəx	1
koyawwa	1
koyawwola	1
koye	1
koyomele	1
koyomenux	1
koyomən	1
koyoqəḏ	1
koyosaqno	1
koyosəq	1
koyotawle	1
koytəw	1
koyəf	1
koyəlfina	1
koyəmyono	1
koyərxi	1
kozatanək	1
kozawni	1
kozayli	1
kozayʕono	1
kozayʕət	1
kozaʕno	1
kozbəṭlali	1
kozbəṭle	1
kozbəṭno	1
kozka	1
kozkaye	1
kozkayḏan	1
kozkayḏe	1
kozkaṯṯe	1
kozoballe	1
kozobaṭṭe	1
kozolux	1
kozorəʕ	1
kozəbṭilan	1
kozəbṭo	1
kozəkat	1
kozəke	1
